product_id,product_items_sold,product_total_revenue,product_avg_price,product_category
01c96f284d6c40f92f25142a59328511,2,833.8900000000001,389.0,garden_tools
01f2d77d8a63937c77c7128ce4bd2ada,2,198.1,84.9,auto
01fc56750f0d3444c4a1746ecf19dee0,2,203.31,84.9,sports_leisure
02475368dfb38934fe55f574024fe1d7,2,73.24000000000001,29.0,watches_gifts
abc3432ff825d8e524db1d4eac6d2099,2,114.25,39.99,telephony
ac44def10e24998cdee20a208d691127,2,204.14,87.9,bed_bath_table
1e1a186a03f0d98268516827690d4fd2,2,209.88,71.5,baby
1e618d311a1b7f88a9d96ec50aa85582,2,415.59,129.0,housewares
a9516a079e37a9c9c36b9b78b10169e8,2,294.36,118.99,office_furniture
a95c77f369c8486c3ca5d101c49be836,2,121.72,49.9,furniture_decor
a9ccb9dca11ae8ca804b47417d0411f2,2,384.03,169.9,housewares
aa53b7499856e6df13008f34100cc336,2,222.34,77.45,furniture_decor
aa5d6a9bd4be367ae1a3a29c323c7c11,2,246.0,107.5,sports_leisure
aa864f45a26bbc494d37ae12b0065222,2,114.35000000000001,45.49,auto
1ec486885049bbb9b79351d150ed18c4,2,131.82,49.9,fashion_bags_accessories
1f30aacc69904c0d0bf8d05cb2abef72,2,312.88,135.0,bed_bath_table
1f411e9a31196b71ed8438c8254b858e,2,1288.74,619.99,computers
00baba5b58e274d0332a0c8a0a66f877,2,126.0,47.9,perfumery
00de7f393d962717eeeb2d7131a40dba,2,231.74,97.9,telephony
ff09b38ea3889c433325e313807936ea,2,113.38,39.9,unknown
ffe0fc4e02c3559643ac063fa5cf9d07,1,70.73,56.25,housewares
005c6b24cc96dca3e2c01e824401030e,1,58.6,43.5,fashion_male_clothing
fe7d52482b17e6b3466f4b8f3ce51a9e,1,65.09,49.99,health_beauty
fe7ad3e3828f32193dfbe6359f733a8f,1,187.65,159.99,toys
0185e6719ca5c224fc53853997fa3f68,1,125.52,110.0,bed_bath_table
017692475c1c954ff597feda05131d73,1,21.38,13.99,perfumery
014fcf6bd5cd4c7ee29fb3bb618c445e,1,738.16,699.99,unknown
0134eb6b933b7ebc0f9e24ae5abefaa0,1,49.32,40.5,home_appliances
0129d1e9b29d3fe6833cc922374cd252,1,15.49,7.78,consoles_games
0127db1f4effcf8f5b88d80588bc5624,1,86.25,49.0,watches_gifts
011ae9863bd5b15e528a16dd8ceb4772,1,777.73,749.9,toys
011967a30ceeaa86acb72e79664544ad,1,139.88,99.9,sports_leisure
0110573bc9195aa810a4384f189f48f5,1,154.19,119.99,furniture_decor
010c38887e6a41a5acfea2687515b254,1,77.57,59.9,furniture_decor
fe7976532777922f0d60261e75f7ad36,1,21.450000000000003,10.49,telephony
fe75529a267b76ac6e96f0c322a899a4,1,142.67000000000002,119.9,health_beauty
fe6f03cedd96bcbc5c8726c5963fd35c,1,82.06,54.99,bed_bath_table
fe5554d1ac1a1d70c97854dca21facb0,1,114.53,94.9,pet_shop
43d9ce1b4573a087677c2bd656131b94,1,39.84,27.99,bed_bath_table
43d6624c213f21168ead351def0ad36a,1,2151.29,2090.0,auto
43d2e0df7224cb1c252c23cf36d597ad,1,170.32999999999998,157.89,baby
43cc8e4d981bc04b9d78b12e8a908d41,1,1312.67,1240.0,health_beauty
43b069f855679eb3d3589e55dcfe968e,1,27.380000000000003,14.9,furniture_decor
439dee65f97bb5e70b021e1e7cf54a5e,1,84.87,59.9,telephony
43944a8f8f0b7ae86b6c3d3c2f257375,1,732.68,699.0,home_appliances
4376da457a3d2de22a9a615196ab5ba4,1,50.41,31.89,costruction_tools_garden
4353af36fe588dc73497fa158ed6cefb,1,388.01,289.99,luggage_accessories
4352aa5f49dc18ba0eb54e57e632281a,1,136.41,118.0,furniture_decor
43354a2ac9eca9f50cb31647c6d5516a,1,96.36,78.9,toys
432357855585cf634fc9923523ce5e4a,1,84.07,63.49,food
43222c9a989813b389d36fe5a1655c05,1,109.98,95.0,food
431dc11c26a67c6a49e81cee84f35b28,1,417.55,399.0,consoles_games
0030026a6ddb3b2d1d4bc225b4b4c4da,1,49.24,39.9,sports_leisure
ff9fa77f938462abd16b53c0d934099f,1,136.5,119.9,sports_leisure
44a879f6d43c4750534a30dea1f6d804,1,1006.12,982.0,watches_gifts
44a6e4ecf7b48f87481c243383b1c4cf,1,58.13,42.9,health_beauty
44a36ac829dfa2dace1d880985b71344,1,33.379999999999995,19.9,health_beauty
44980f2abfac3c9364a666403350799b,1,537.0,520.0,sports_leisure
449686d8083aaada627cbd307f0feed3,1,228.32,209.6,toys
448dc3486005777a15d7b3f445637ee2,1,44.0,29.9,market_place
448cbeba9628acd8b5b8bd6c8a5018a0,1,88.31,80.0,cool_stuff
447b7437663c07b241787482238e1d58,1,73.92999999999999,48.3,fashion_bags_accessories
446f791c0261ad0a93d4dced49d5d0bc,1,157.36,139.99,furniture_decor
44625a08c05dcb9f85a1973644c69c6a,1,106.72,89.9,stationery
44523a5e61f0a718c2231922b8856ad7,1,397.41,379.99,watches_gifts
443686a203341f24c2cead2297359568,1,122.49,105.99,pet_shop
441d07171060d7bca33d9946d792da25,1,154.64,120.0,health_beauty
43fbb9403319de5e660094ddbe8cc0a4,1,22.38,14.99,computers_accessories
43e6aab5f2602eb0af739f270de920d5,1,27.75,15.9,sports_leisure
43dab0384fdbf917781e1b91109bf3df,1,94.21,79.9,toys
457ca2b0e3bf044a65c8bee434d5c5f8,1,99.38,90.0,garden_tools
4573d8f4ebc14fa74542265b9c01d065,1,58.28,50.19,home_appliances
4565bb5b964cc42b49780586560c98e0,1,107.46,99.0,sports_leisure
4563d900cd3080ee4854e36ea7d0f156,1,42.38,29.9,fashion_shoes
4562a1390da3bb292198395483cdc7a7,1,277.16,259.9,health_beauty
4534bceddbf90ce5876ec482cc5c74d2,1,34.53,16.3,home_appliances
4532fa1bbe47099ce5c9e2313fb9bf2a,1,27.39,19.99,auto
451f60a1af05c5bef8d9e93fe847f6bc,1,37.44,27.5,housewares
450dacaafbbed8ba05e3ea722ec893d9,1,135.59,120.0,musical_instruments
44feb28a74abb0f2f303412d60160750,1,141.64,127.0,books_technical
44fded21627553d1886d459384bbce06,1,23.29,15.0,electronics
44f90f085c7a825863cbf867990e1513,1,45.6,31.5,health_beauty
44e64a128c258ce579cca498e05b614a,1,211.6,193.0,sports_leisure
44dcb08478450d530b70de0c5c7c5f4a,1,116.58,103.9,unknown
44c7b85d371365e52230e2e0efb8e0d8,1,2787.87,2749.65,health_beauty
44b4230f8020e880f0a7d9113a2af369,1,280.59,256.0,auto
45bb3dc2bad11474b99f167b3e95fd02,1,507.17,489.99,watches_gifts
45ba26803dbbdb26ec5757546929ac89,1,89.36000000000001,69.9,pet_shop
45b280868bcc8124d9309f459a42eeaf,1,202.07,179.0,sports_leisure
45a15b38cc3c0514717a1de673c6193c,1,140.3,127.9,unknown
45986044725e448e85eb0d81251a8892,1,228.07,189.0,bed_bath_table
43158180e30b3c0c252049265370d7b1,1,860.66,649.0,housewares
430d215740da7fdda91cc938f8fd92f6,1,118.9,104.0,telephony
4308439e0d80d5fe03f17ba83b57c493,1,237.24,219.94,health_beauty
42fffc68ff7e8176f11baaf4a4227557,1,210.39,184.9,health_beauty
42f03aab9564c9b88c5d269eee68a79d,1,72.66,48.0,stationery
42ef2bdec0493fd90852352fcfbf2c24,1,225.8,195.9,computers_accessories
42ed7ff87eec051d7f9364afbf091dd3,1,178.64,109.0,small_appliances
42d2add84cc80443a8128adc87b6a958,1,319.09,299.9,perfumery
42c28e0e09e582dfd979242c53111e6e,1,33.65,19.0,auto
42c0e34ecbd01632df00dc96670c92a0,1,263.15,249.9,watches_gifts
42a437e306c8020b829fa2a5c55d3b62,1,194.32,181.55,home_appliances
4615c086d05b264e9ff7004fcb515e37,1,56.43000000000001,38.2,sports_leisure
460a66fcc404a3d7306d5f50fcb2d18a,1,35.03,26.68,housewares
4299cf45bc9aa8ef5bd9337035c286e5,1,61.79,42.9,perfumery
42697582a754e573f9e3e9e78752252c,1,95.8,79.0,computers_accessories
426844dd9ed9ae105a5d4b3f1e18becc,1,31.69,14.9,garden_tools
425db55cb3b0f5b18a2d9964da31c3c0,1,64.0,49.9,stationery
4257f45f6ea58aa46885ed7ef723b6c0,1,119.04,85.99,unknown
4244733e06e7ecb4970a6e2683c13e61,1,73.86,55.9,cool_stuff
4211583ce8f0b2bfb7471b49d9bacbdf,1,63.9,49.8,bed_bath_table
41fe836a60674d3d25645e3698651f6b,1,227.71,209.0,garden_tools
41f9d5d764dc0fa4928c9177275e5763,1,66.82,48.9,construction_tools_construction
4601231c3480315049971ea0a61d3839,1,94.3,79.0,fashion_bags_accessories
45fc964dc03d16147f82dbe844e2cdf1,1,48.15,23.49,furniture_decor
45d7d0595f83b5260d6b0328393c1686,1,280.95,252.0,air_conditioning
45d0bf74166b507caa830564130b5ba0,1,63.41,55.3,unknown
45cfee87da128a8f939226bedd92a72d,1,50.24,32.64,pet_shop
469d5c6b5dfef236029c4bfec6b4fe0f,1,443.86,419.0,sports_leisure
468f9e86ce85d599b7f48ddab25f1b42,1,82.73,71.0,housewares
468d0a8c1313382adf379d69bae15798,1,51.12,28.99,telephony
4689718bc1b839a9baeaa91d2c278598,1,161.72,139.9,bed_bath_table
46863308a64073698eed8895c70cf318,1,140.89,119.9,furniture_decor
46805be02f14add01c364b5ca18959ec,1,104.1,79.0,housewares
4678fb24818cab9ec956d9b610435d9f,1,14.29,6.9,perfumery
46734f8521a7998c55748c1abbddeb12,1,53.98,39.9,housewares
465b705779143ae0e43048b1a25007a1,1,24.38,16.99,computers_accessories
463eeb3db6fefe01fc8f4d3bb00bc018,1,43.0,27.9,pet_shop
4633dfeb3a2588bdb52af32d504b44eb,1,34.09,19.99,fixed_telephony
462ca84097e3116f8dc7642fb057b4b2,1,42.0,27.9,computers_accessories
462a59e8ce95b0cb4df207fce782648c,1,40.61,27.92,books_general_interest
462646c1c1495199e63684d79e6e0d1b,1,52.620000000000005,34.99,stationery
46255a421f244cd985f138a63d77d09c,1,96.35,78.5,unknown
4621f88827b983332c2a833d49c2ae35,1,324.63,219.9,luggage_accessories
47969dd948e918289f809be899ddfb4c,1,57.46,43.99,stationery
475e8a9ddbebf13af503d1c7eccadb1a,1,187.91,149.9,office_furniture
4745d118bc09758d0a4bf795b7bb5cb7,1,98.34,79.9,fashion_bags_accessories
473e6d1c85bacb1bc3280dcda0f5321c,1,135.09,125.0,books_imported
472e6464088101bf2ec351d222c415ab,1,85.49000000000001,69.9,computers_accessories
4723ab93377036eb7e0c15dfca8c8ce6,1,43.68,35.9,telephony
4720b3e7d949046722aaa29eb7c29d9f,1,69.73,49.99,housewares
46fd22a153db867285b826a2c62b446b,1,545.46,515.0,housewares
46fc5520f38dedac20cbf5e1b78ead91,1,115.22,103.0,sports_leisure
46f739c1cd676603026c0af4d29ef7a5,1,165.71,139.99,auto
46eb4d4e006d97abd3bd84c23fcee7d9,1,95.66,80.0,perfumery
46cf6ca1bc419149e40e461be15b92c9,1,78.1,69.99,pet_shop
46cc07237660346018f8838ae0b7ed2b,1,70.44,52.5,baby
46c01e269265ddd1b66ccc8b4588a411,1,57.51,44.9,housewares
46bbd7e6d1f636953ddaf38d4abdf115,1,90.62,74.99,sports_leisure
46a4b4529fb2c8fbb84be938c9bb8b02,1,478.9,455.0,health_beauty
48270bcc7097939dcf14a537d7128054,1,23.24,13.9,unknown
480be8d20c4b6a7df1eae0f2c17f2db2,1,42.27,34.0,books_general_interest
47e175ac0195aa4774597a07c912415e,1,79.61,60.0,stationery
47de5f36ace720b578ca1b30d0b45b8d,1,266.49,248.99,computers_accessories
47cd48073d67f91f09cb5ef9496c920b,1,107.88,90.0,bed_bath_table
41e4e4c8ab0ec1fcde0df5679749a3e4,1,63.08,25.99,housewares
41d7e4805e2a22cc8755e50fe37e5c6f,1,29.22,13.99,computers_accessories
41cd333a4af5e36df81fc0b83ccf8e2d,1,428.47,388.0,baby
41b4baff1ceec845ba126eaeb07efa4a,1,37.5,24.9,watches_gifts
41b32e93d4f4db03491412efc40f3c91,1,1424.0,1399.0,watches_gifts
418d8bb517562fb8e8a2f1c5de0afa70,1,36.01,19.9,computers_accessories
418b40c9e83b7e5ac79e4a7ef975ebbe,1,197.95,159.0,home_appliances_2
418aafa8794c4c22bacfa453f98bbf26,1,247.31,230.0,health_beauty
4182ad8f6fd91b6064f2d1097d8a4291,1,55.83,34.99,health_beauty
47ccf73e45bf059c94e9d025329206ac,1,309.35,298.9,sports_leisure
47b8c79d616369fd222f0bb68ea0293b,1,233.28,205.0,health_beauty
48f933e4480c7187cd28b1637ddca29f,1,131.72,105.7,garden_tools
48f866f20b5b6015a324210988e73387,1,167.09,153.0,bed_bath_table
48e82f62f499350869ac7529efd9fcbd,1,71.03999999999999,54.9,furniture_decor
48e5af4df590c37a05a29b5c86e020e1,1,85.24,70.0,art
48d560392eb163f1f9c3e4f032f81da8,1,68.6,51.8,perfumery
48cf041a87beac458328d395d035515a,1,49.09,34.99,telephony
48ce12dd2efb6bb7f38a34eb4723c10e,1,303.19,284.9,consoles_games
48b412d7a87b3279a7dda5f00e23ca91,1,617.94,599.0,watches_gifts
48a59a89c4c68ff3e20a8b7586f33337,1,275.76,255.0,health_beauty
489b5af4a311587c81ed419dced92dba,1,53.26,39.98,furniture_decor
48972c4d034d78bb520475d037515238,1,88.02,79.05,bed_bath_table
48711538a9ed71dcb2cdf01a38974abd,1,312.06,294.9,telephony
48698ba0cfe847b41430fa00081b5619,1,53.1,39.0,stationery
484970ea2647dc058e9c81ca31e65ce9,1,103.37,89.0,baby
484619f908431240f47e8c9e96ca00d1,1,83.45,64.9,computers_accessories
48428054567e07738a70f9d2a9fa0475,1,71.14,56.99,perfumery
49a2fa4ccedbad4f2e7ed4287fce1a6d,1,107.78,89.9,furniture_decor
49898603599da69a7ec746e336c2b4d1,1,324.04,298.8,baby
497bf3fd2bfb679b5fb1bdbde4950ff1,1,82.68,74.9,furniture_decor
49770e2e1a22b61e15a13c2cbfbfcbbd,1,160.37,139.9,toys
495f9290868e1bde785d3c372608ad54,1,132.6,109.9,housewares
495bddc7440e227dcf4af56f47749587,1,234.95,206.96,health_beauty
494f6aae5fcc59af1db7b6dc85df1977,1,66.96000000000001,49.7,auto
49484d56efdb9b218cbb9f96a117ffd2,1,107.06,89.99,health_beauty
494822838e3883190a3b0834d5124c02,1,97.78,89.9,fashion_sport
4945f34d8df378693f6b84c437b414dc,1,226.71,199.0,furniture_decor
4943769229463d7bd0fd5af9baac46b5,1,108.02,65.5,computers_accessories
492bfd5c7a82cfd6dddccdec443b2ca4,1,58.59,41.99,pet_shop
492bcf01a7a40c8fe5c720574dc786b3,1,275.67,265.0,cool_stuff
491c6b0ec61399a890b22a6ed2d9a4b0,1,39.08,29.99,furniture_decor
490b7f74cbef35be4b6b69bb5f177386,1,32.43,14.2,sports_leisure
48fed1b321d23ca8ba0752b138e7fbe5,1,94.55,79.9,bed_bath_table
4a266296cc64880551c3efad9739fb2e,1,335.29,315.0,musical_instruments
4a25fe90f6685b9fc991af9a796f74c3,1,165.57,153.0,bed_bath_table
4a25d757ff72fad7534f478c90be77e6,1,27.08,12.98,telephony
4a211fb7f2b6822d48f63629207a9f7e,1,35.7,20.59,small_appliances
4a2103f59fe65c15afb3cdcd24a7ff70,1,98.43,88.99,housewares
4a1ccd2d546bbea7809a0cf98863eb50,1,243.36,189.9,luggage_accessories
4a1a97d058036c89da35d3e66bcaa5d7,1,90.63,77.07,bed_bath_table
4a0c2a56e65c941a0bb9874c47dd66d8,1,95.22,79.9,bed_bath_table
4a0297fe087bf3ab8e126936cef30a28,1,148.22,120.0,auto
49f19939bc5c8639e06c36d3bf01ee98,1,131.99,113.1,toys
49edaf05a81224abe21b929ea492ccf9,1,98.22,86.99,sports_leisure
49d89239eb92d383e390b38b9bb792c6,1,22.77,14.99,auto
49d23d4887468040921b413a6d4f3ec7,1,82.14,69.0,bed_bath_table
49c5279cc2c4e8ee09dd2871bed03114,1,356.89,339.9,cool_stuff
49b624365d1b55a1747aedf255a15e62,1,219.67,179.9,auto
49ab5384de586d3e4efd9072c43d50be,1,136.79999999999998,109.6,art
40e834fa1961d072be482a772dbba0e1,1,95.21,79.9,sports_leisure
40df4be4429553e18755913ac3cfeac5,1,71.81,59.9,musical_instruments
40cb7bb3d30559b9b6c4fb62bc837962,1,69.4,57.5,bed_bath_table
4abef02c9dfc89006cb3d501d1f291c1,1,60.96,50.0,baby
4aaa2ddc43f64a2db232b71fc4639064,1,158.17000000000002,129.9,electronics
4a9947ec1fcec2b3321193ed5590e8cb,1,74.16,59.0,watches_gifts
4a90b44b456e79e7a33435fdd36e551f,1,425.07,380.0,garden_tools
4a85b07765a341b846c963da0381db96,1,232.07,213.0,health_beauty
4a7531e96f92f841439a63a41ccb24af,1,86.15,69.9,bed_bath_table
4a7056788ce9287c76ade358f2e2572a,1,29.84,21.9,party_supplies
4a6bed9678fe2fa40d7a84063fde6f89,1,40.0,24.9,fashion_bags_accessories
4a613da687465cbb56070936889199f8,1,58.99,49.89,housewares
4a41bfa11528f2c8133c8fceb4494e84,1,65.4,52.9,perfumery
4a3ffd5293869f4b85d163eb3b4d0faa,1,36.22,17.99,flowers
4a3b0111d9c112251e4732b44d1d118b,1,122.27,110.0,telephony
4a37fea9a17c3cb688dc22802a698a80,1,111.17,87.97,cool_stuff
4af41a3530a95522cbfcff5ad13522eb,1,68.32,49.0,furniture_decor
4ae6bbbe40edd8689f356e7d822c6dd3,1,194.3,179.0,cool_stuff
4ae289635418a8110ea2d5fb86472c63,1,91.78,75.0,housewares
4ac533f3cdb87b7764bf5fd518a85bda,1,108.96,80.0,bed_bath_table
4177b72d13340189543215377d48f3c3,1,206.63,178.0,small_appliances
415800ba8edc079e255fcc4ee5790376,1,73.56,55.92,health_beauty
415229bc91af2ce6c766bc42ad4f395a,1,84.48,68.9,health_beauty
414c53fa9c5cc4a0390682aeb2e25ec1,1,29.75,17.9,furniture_decor
41414ba9bcc97ea83730baf9c9d90adb,1,58.13,39.9,garden_tools
41347179516c8b9380040cf54274ff80,1,251.88,233.0,computers_accessories
413226ab18680c5c2e79a753f2fccd24,1,388.68,299.99,computers_accessories
410fdf98ab61894c35ffe4e1f76e204b,1,78.51,59.99,bed_bath_table
4100a608bd0aa524b06ffefba973707b,1,54.14,32.99,health_beauty
40f9d700a4bf5e0d84c70d704147971f,1,255.26,239.99,sports_leisure
40f9995eecfc68f54991ca49582e9885,1,37.53,19.9,telephony
40e8b425d1a26e2d9cb77363523e05ce,1,98.35,79.9,christmas_supplies
4bd3f968f30558ee2b17168cd3930fff,1,175.19,159.9,pet_shop
4bc67f0e0c4badffd66ddb6641122a33,1,62.52,48.0,watches_gifts
4bc15899b2cd7ade6db2fb0a5188cd24,1,69.17999999999999,59.9,bed_bath_table
4ba4b0ac2133ce048ceedc2355bec253,1,146.88,99.9,furniture_living_room
4b7ddf18ef3c5205f6ec288dffcd7c55,1,149.69,139.9,cool_stuff
4b7758a4177f67648ad233ef07da2b44,1,204.54,179.9,furniture_decor
4b6b3a7072d549354c3743dedbf4170a,1,72.67,55.0,watches_gifts
4b5df063d69ffafb87c279672ecb4191,1,82.75,49.9,baby
4b456247c6fd6370f0c01903b0c6d67d,1,150.09,139.9,computers_accessories
4b44730a7923e3c19eb67f1c8bfa1c39,1,77.25,59.9,luggage_accessories
4b2e8d0baa7e0e7483c8bfe1dc33e406,1,276.47,259.9,watches_gifts
4b2ab372456de58e4d5588f0fed9a065,1,62.02,52.9,fashion_male_clothing
4b1bf508b7e2b27e8472c16d7f189909,1,158.72,139.99,auto
4b13aefdb8d42b55a96d9985fa5da023,1,50.09,34.99,pet_shop
4b04a764c875af7101955fbcd3989b7e,1,134.07999999999998,112.8,baby
4af813a3e5bc89370ef80fe126542076,1,543.99,479.99,toys
4c4fd057b307bd432dd7588d56ee9636,1,205.56,179.46,bed_bath_table
4c4a683ed26e07635c1be832f48df0ae,1,146.11,129.99,fashion_bags_accessories
4c1fdadeda244374699fdc31917e5b34,1,200.21,168.0,stationery
4bf9cbdc54a2b6e26a7c00aead4fe01b,1,839.49,819.0,cool_stuff
40c9f84a8919516ca9b0d6a9f5ad27f4,1,81.12,59.9,fashion_bags_accessories
40a1e3c65a0bcf6f4ebba840a8156ba2,1,45.0,29.9,unknown
40a13d0a09a3d1334e8537ce3194f0ec,1,102.87,79.99,sports_leisure
408a59367613a62d59b6e3ca5ed58631,1,113.92,92.96,office_furniture
405b665fb38de919ddef2046a207fddf,1,61.75,49.9,furniture_decor
4039e5b67d430bc9a4078e814d7fafc9,1,54.63,29.0,fashion_bags_accessories
40376ad8bd1bd1066449dbb09440dc43,1,40.36,27.9,fashion_shoes
4027c03e4b0afe1963877d2d164f880b,1,175.78,159.9,perfumery
4025cbfac798d74f87c30ee87e6e9f70,1,183.03,117.0,bed_bath_table
401b5632c06c51319df083f1245a96ca,1,93.87,76.89,audio
40169f8d8c6b5ecde688c395f306812e,1,37.82,19.9,sports_leisure
4bdcd91fcab0b7401865fa7d7f916253,1,146.42000000000002,129.0,garden_tools
4ce6c1b5cfe26c9f980438fc1c810f8d,1,298.61,255.0,costruction_tools_garden
4cde3ff89f4a66c712c088e5542ee7a6,1,150.89,129.9,furniture_decor
4cd6ba4ea3112de8fc238307c4dc6307,1,52.43,39.0,bed_bath_table
4cce3fa9fee9eb2361e0b9bd32516958,1,817.15,799.0,construction_tools_construction
4cc07f390b20092747e033df35805a15,1,47.23,32.0,furniture_decor
4ca1bfda77dc7aef2433d6818bd53f08,1,180.51,159.9,furniture_decor
4c9c5d9cbd2475b109784b48a70a5c70,1,343.95,320.0,watches_gifts
4c8c1d73644dce680ac36856d70c1f9d,1,76.98,53.0,pet_shop
4c8b28305f570899b6ded964ddd234a9,1,102.87,89.9,furniture_decor
4c82c8d31845d751d797debc3d03697f,1,25.78,12.99,computers_accessories
4c77d14c542fcd857dddc3df2e82329c,1,276.59,259.89,perfumery
4c6a40b5fdcc849875c3d0b3144ea1f5,1,37.84,24.5,electronics
4c65515115c33a1c4c21e9b40f85942d,1,279.7,269.0,computers_accessories
4c6018f41a6c2e5543cc034e94f5ce5b,1,777.0,739.0,garden_tools
4c5f70248102ed45620167bb6f80d2ef,1,106.19,89.8,housewares
4c55077cfe05007e8051304d1b721343,1,43.26,32.3,health_beauty
4d3e81b2dfb45a73759982d63e532e94,1,47.71,38.99,cool_stuff
4d2481b021cc6916e6c45615ee2d7638,1,77.21,54.9,unknown
4d153cd0e49c232e55168aff53489c07,1,110.04,74.9,auto
4cfc416f8442732b89ab2c1bbeabe9da,1,56.15,45.0,baby
4cee3d875eb2f9d331aae01b8c4781e8,1,85.22999999999999,69.99,bed_bath_table
40002041835941ae0e10b9716ab7b03d,1,83.93,67.7,electronics
3ffc8b6c3ae2afbf307cbd802bfb5e4c,1,131.58,90.9,baby
3ff53c0418c367eb333906f83eff8fbd,1,67.88,59.0,stationery
3fedaec688964ccf38949f271a51c888,1,204.34,180.5,stationery
3fe46d73f7527ad59e36c21c3e783041,1,262.24,249.0,consoles_games
3fca280b9c1738d8d7996c7373d3ecee,1,71.03999999999999,54.9,construction_tools_construction
3fc18e3aefe7b9346bd15de863fa0365,1,90.99,71.0,housewares
3fc00af0f0a8d4ac2933d3900416c977,1,112.83,99.0,air_conditioning
3fb22448e11f38ac4437c25693fcac1e,1,162.62,144.9,office_furniture
3fae92f8d0ebb3317991934a6d717c47,1,87.95,69.0,bed_bath_table
3fadfe202fc3ad333cdd51870f1ddb03,1,237.58,217.0,housewares
4e2fa5131fc9956bb6a6b9e84b39e798,1,214.17,195.0,pet_shop
4e18c6967304419be650ad67237966ce,1,40.22,24.99,electronics
4e0d588f8e002f2bad9cbe0b8f66f6f6,1,54.01,39.9,unknown
4e0d01d5e5e4bd454e71e7cd1491c052,1,94.29,78.99,health_beauty
4e0946aebc8e1d7521219ec1e7380aed,1,144.94,128.9,toys
4e064cdbe4079c84a33181a96cf5609b,1,64.1,49.0,watches_gifts
4e04b7c4ec31cc8172cf3e5b863d34d0,1,41.0,26.9,sports_leisure
4dfbe01419f983d397ed0439f090541d,1,141.23000000000002,119.9,bed_bath_table
4df83a41105e00e0845b9d12b5fe601c,1,834.12,816.9,watches_gifts
4debd977b5bc245487ec61b7961b16e3,1,26.77,12.67,telephony
4dda033e39cdc37ce2932b7ba6e8a0f7,1,211.21,203.99,bed_bath_table
4dcb49b9ca7e48d2f108d40caa77caa2,1,119.79,99.9,pet_shop
4d99fe6463cbc101057f59a2380bf2ba,1,72.17,49.89,watches_gifts
4d94f51353a058d28468a03ebe1aae33,1,279.17,225.0,toys
4d5bb93bfa70f67cda10b1428f2a252c,1,146.47,130.8,books_technical
4d3f50f2d92dba9a93f38260dceb9838,1,58.39,34.99,furniture_decor
3f0376e782caf27ef19342d8e5c7e6f5,1,33.230000000000004,15.0,electronics
3efe696e322f9139e3d2b894cb1f7a09,1,226.55,189.9,furniture_decor
4ef55cfc0052b8c8c9313fd35d00289c,1,77.8,50.9,luggage_accessories
4eea8502d7c2de8da6eea6bc6243b50c,1,161.12,145.0,computers_accessories
4ee8c9943111595b7dfc4d9031854a21,1,248.85,229.99,cool_stuff
4eda54569384f6cbe0511828fc574fb0,1,122.34,104.9,baby
4eb99b5f0d7e411f246a5c9c0ae27a5e,1,80.02000000000001,45.2,furniture_decor
4e90dce938e15bfe8ef9b962391e9866,1,80.27,62.9,stationery
4e83195accfb3316528acc16d754fdb1,1,211.03,184.9,bed_bath_table
4e72c18c19fee00460f9504012cb244d,1,73.32000000000001,59.88,furniture_decor
4e674f56be3a9b8c94fafaa44cbba42e,1,63.42,49.99,garden_tools
4e5e41fb7d296a6f776c63fee5cb9fac,1,607.87,589.0,watches_gifts
4e5bbc386fa77265275c4bb8c0d65be0,1,30.58,16.46,housewares
4e46d4d7bdbc358eee60e44df825dd01,1,50.1,35.0,fashion_bags_accessories
4e4533c3f5832b58737e5a6229fe39f5,1,51.59,35.9,bed_bath_table
4e3ebb4f257a1b5a8180093f6609aa72,1,117.17,99.9,garden_tools
4f0abfbee7569e43b80f9aaa256a9bf8,1,118.35,110.32,health_beauty
4eff4dd8918d15c9a308a9645d353807,1,68.43,48.9,baby
4efd402dce639aa129a7f15b17cc898b,1,184.03,165.0,fashion_bags_accessories
4efd35570dbaaa27e216bd8bf3ed4cf3,1,94.54,79.99,office_furniture
4ef60b1f697ffec7b21fb506866496f6,1,1291.39,1240.0,pet_shop
3fa7fe855040269e26ef452c5679234e,1,188.39,169.99,small_appliances
3fa16862566852fd5dcdb4c0e24c9db6,1,274.29,250.0,furniture_decor
3f994ee4a0b20760d1b173aa65037c95,1,236.0,215.0,cool_stuff
3f98320412a131f7346baa2aa2de7540,1,258.81,119.9,sports_leisure
3f869288a822d85504c7a423c9b473e3,1,619.44,599.0,cool_stuff
3f865b4848677595ed67740b3330d99e,1,259.90000000000003,249.99,computers_accessories
3f56545df76cf762c62d35d987a29962,1,57.6,40.0,bed_bath_table
3f4269f81421aadbfc643a23d5dbf3ff,1,33.65,19.55,auto
3f3695c50cf443bfc1058ce0c8ab6a46,1,31.53,13.3,electronics
3f31ad7df5482b3e8fcaac6ea060574f,1,33.94,14.9,watches_gifts
3f1361100ad34281edf04ce745f62b89,1,289.02,249.9,furniture_decor
50b0e47f8219992ae98677122c483fde,1,303.02,239.0,luggage_accessories
50a64d6b01398039142e3e0be6f2fca4,1,148.12,119.9,art
50a3cafc73d5530ef9a4f1a5a5cc194f,1,209.43,190.0,home_appliances
5099f7000472b634fea8304448d20825,1,27.19,18.9,health_beauty
5096e827f6152df3974343e735a52dc9,1,88.56,65.0,construction_tools_construction
5083416598756311d4bb4ddabd661e25,1,76.98,53.0,pet_shop
